non_rep_region,Chr1_12182672to12182837_rep,Chr1_14238921to14239123_rep,Chr1_2016002to2016172_rep,Chr1_2091099to2091248_rep,Chr1_23322609to23322806_rep,Chr1_23894440to23894587_rep,Chr1_24100765to24100954_rep,Chr1_28271859to28272029_rep,Chr1_3066055to3066202_rep,Chr1_5204225to5204423_rep,Chr1_5765791to5765959_rep,Chr1_5836502to5836677_rep,Chr1_64068to64219_rep,Chr1_6790140to6790299_rep,Chr1_9330907to9331063_rep,Chr2_10545616to10545792_rep,Chr2_12712864to12713105_rep,Chr2_12882948to12883095_rep,Chr2_13638683to13638830_rep,Chr2_15370733to15370908_rep,Chr2_15447691to15447860_rep,Chr2_290127to290309_rep,Chr2_3301964to3302121_rep,Chr2_3323404to3323556_rep,Chr2_3489441to3489610_rep,Chr2_55050to55251_rep,Chr2_6356020to6356173_rep,Chr2_7347236to7347435_rep,Chr2_758623to758877_rep,Chr2_8165695to8166006_rep,Chr2_9149568to9149729_rep,Chr3_13632988to13633232_rep,Chr3_195224to195407_rep,Chr3_19903000to19903156_rep,Chr3_21215530to21215737_rep,Chr3_21525499to21525646_rep,Chr3_21803123to21803405_rep,Chr3_23239291to23239493_rep,Chr3_600681to600828_rep,Chr3_9179031to9179270_rep,Chr3_9995992to9996182_rep,Chr4_10131979to10132148_rep,Chr4_14043269to14043513_rep,Chr4_15466532to15466707_rep,Chr4_16832443to16832607_rep,Chr4_17047495to17047651_rep,Chr4_3059742to3059990_rep,Chr4_3655478to3655846_rep,Chr4_4006156to4006351_rep,Chr4_4825212to4825364_rep,Chr5_12873812to12873964_rep,Chr5_15295768to15295949_rep,Chr5_18069842to18070023_rep,Chr5_20892029to20892263_rep,Chr5_21768615to21768763_rep,Chr5_22566190to22566463_rep,Chr5_23719504to23719705_rep,Chr5_24211461to24211669_rep,Chr5_26352081to26352243_rep,Chr5_26415421to26415580_rep,Chr5_26899591to26899836_rep,Chr5_2941514to2941751_rep,Chr5_5543607to5543846_rep,Chr5_5820873to5821025_rep,Chr5_8867626to8867833_rep,Chr5_9038209to9038356_rep,acr_label
Chr1_13131293to13131946_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292628765106201,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,5.099963665008545,0.0,0.0,0.0,0.0,9.83890962600708,0.0,0.0,4.113387584686279,0.0,5.643692970275879,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324113845825195,0.0,0.0,0.0,0.0,5.138006210327148,4.904300689697266,0.0,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
Chr1_13140512to13142046_pos,4.322051525115967,0.0,0.0,0.0,4.460573196411133,0.0,0.0,0.0,0.0,4.292628765106201,0.0,0.0,0.0,0.0,0.0,0.0,4.460573196411133,4.330639839172363,0.0,10.408970355987549,0.0,5.646410942077637,0.0,0.0,0.0,4.918585300445557,0.0,0.0,0.0,5.383533477783203,0.0,0.0,0.0,0.0,0.0,9.26384210586548,0.0,0.0,4.187121391296387,0.0,0.0,0.0,0.0,0.0,5.07882833480835,4.324113845825195,13.98915672302246,0.0,0.0,0.0,10.163443088531494,4.904300689697266,0.0,9.484301567077637,5.025436878204346,4.322051525115967,0.0,0.0,4.338296413421631,0.0,3.821695327758789,0.0,0.0,0.0,4.30891752243042,4.596933841705322,1
Chr1_13154236to13155212_pos,4.322051525115967,0.0,5.490355014801025,0.0,4.460573196411133,0.0,4.543254375457764,0.0,4.378430366516113,4.292628765106201,4.113387584686279,9.820178985595703,0.0,0.0,0.0,0.0,4.460573196411133,0.0,0.0,0.0,0.0,9.83890962600708,0.0,0.0,4.113387584686279,0.0,5.643692970275879,0.0,5.346202373504639,0.0,0.0,4.735687732696533,0.0,0.0,0.0,0.0,9.117433547973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324113845825195,9.01955795288086,0.0,0.0,0.0,5.138006210327148,0.0,0.0,0.0,0.0,8.703797340393066,4.603709697723389,4.735687732696533,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr1_13156403to13156684_pos,0.0,0.0,0.0,5.287054538726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54116153717041,0.0,0.0,5.163288116455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13172589to13172750_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261017799377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214901924133301,4.371486663818359,0.0,0.0,4.214901924133301,0.0,0.0,0.0,0.0,0.0,4.603709697723389,0.0,0.0,0.0,3.821695327758789,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr1_13202700to13203439_neg,4.322051525115967,0.0,0.0,0.0,0.0,4.787610530853272,0.0,0.0,0.0,0.0,4.113387584686279,4.113387584686279,0.0,4.787610530853272,0.0,0.0,0.0,4.78123664855957,0.0,4.261017799377441,0.0,0.0,4.78123664855957,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,5.066147327423096,0.0,0.0,5.5655927658081055,0.0,4.861024379730225,0.0,0.0,4.904300689697266,0.0,0.0,4.785372734069824,8.703797340393066,0.0,4.785372734069824,4.338296413421631,0.0,3.821695327758789,4.699748516082764,0.0,0.0,0.0,0.0,0
Chr1_13203132to13204009_pos,4.322051525115967,4.804030418395996,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,0.0,0.0,5.646410942077637,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942048072814941,9.26384210586548,0.0,0.0,4.187121391296387,0.0,0.0,0.0,4.942048072814941,5.066147327423096,0.0,4.324113845825195,8.776668548583984,0.0,5.163288116455078,4.688156127929688,0.0,0.0,0.0,0.0,0.0,4.322051525115967,0.0,0.0,4.338296413421631,0.0,3.821695327758789,0.0,0.0,0.0,0.0,0.0,1
Chr1_1320763to1321282_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39253854751587,0.0,0.0,0.0,0.0,6.292574882507324,0.0,0.0,4.598826408386231,0.0,0.0,0.0,0.0,0.0,0.0,4.8281569480896,0.0,10.318529844284058,0.0,4.187121391296387,4.3817458152771,4.6182379722595215,4.187121391296387,0.0,5.626723289489746,0.0,0.0,0.0,0.0,0.0,4.214901924133301,0.0,4.6182379722595215,0.0,4.214901924133301,0.0,4.598826408386231,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13210167to13210770_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261017799377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13210377to13210873_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,4.261017799377441,0.0,0.0,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942048072814941,5.076720714569092,0.0,0.0,0.0,0.0,0.0,0.0,4.942048072814941,0.0,0.0,0.0,4.663354873657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009554862976074,0.0,0.0,0
Chr1_13216563to13216846_pos,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025436878204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076720714569092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07882833480835,0.0,15.134284019470217,0.0,4.861024379730225,0.0,5.025436878204346,0.0,0.0,5.025436878204346,5.025436878204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr1_13223876to13225417_pos,0.0,0.0,0.0,7.347233772277832,0.0,0.0,4.543254375457764,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099963665008545,0.0,0.0,9.644551277160645,0.0,0.0,0.0,4.921737194061279,4.598826408386231,0.0,0.0,0.0,0.0,5.383533477783203,0.0,9.563844680786133,0.0,0.0,0.0,0.0,9.117433547973633,0.0,0.0,5.847801208496094,5.626723289489746,0.0,0.0,0.0,0.0,0.0,14.772202014923096,0.0,0.0,0.0,5.138006210327148,4.904300689697266,4.598826408386231,0.0,0.0,4.3817458152771,0.0,4.735687732696533,4.338296413421631,0.0,0.0,0.0,0.0,0.0,0.0,4.596933841705322,1
Chr1_13229212to13229522_neg,0.0,0.0,0.0,5.287054538726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8281569480896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54116153717041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603709697723389,0.0,0.0,0.0,0.0,0.0,0.0,5.009554862976074,0.0,0.0,0
Chr1_13238023to13238305_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,4.113387584686279,9.820178985595703,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,4.261017799377441,0.0,4.192498683929443,0.0,0.0,4.113387584686279,4.918585300445557,0.0,0.0,5.346202373504639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009554862976074,4.30891752243042,4.596933841705322,0
Chr1_13252877to13253385_pos,0.0,0.0,0.0,0.0,0.0,0.0,5.5091233253479,0.0,4.378430366516113,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71221399307251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5091233253479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.598826408386231,4.458864688873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009554862976074,0.0,0.0,1
Chr1_13255713to13255988_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261017799377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214901924133301,0.0,4.861024379730225,0.0,4.214901924133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338296413421631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13276155to13276435_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921737194061279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13283886to13284278_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25384283065796,0.0,0.0,5.643692970275879,5.33210563659668,0.0,0.0,0.0,0.0,0.0,3.868576765060425,5.33210563659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51526689529419,0.0,0.0,0.0,4.214901924133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596933841705322,0
Chr1_13294386to13295728_neg,4.322051525115967,0.0,0.0,5.287054538726807,0.0,0.0,4.543254375457764,0.0,4.378430366516113,4.292628765106201,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192498683929443,0.0,4.921737194061279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26384210586548,0.0,0.0,4.187121391296387,5.847801208496094,0.0,0.0,0.0,0.0,0.0,0.0,14.585150718688965,0.0,4.861024379730225,4.688156127929688,0.0,0.0,0.0,4.458864688873291,0.0,4.322051525115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596933841705322,0
Chr1_13309868to13310189_neg,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,4.378430366516113,4.292628765106201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261017799377441,4.914653778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,9.26384210586548,0.0,0.0,4.187121391296387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52931261062622,0.0,0.0,0.0,0.0,0.0,0.0,4.914653778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr1_13317722to13317917_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914653778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187121391296387,0.0,0.0,4.187121391296387,0.0,0.0,0.0,0.0,5.066147327423096,0.0,0.0,0.0,0.0,4.861024379730225,0.0,0.0,0.0,0.0,9.373518466949465,0.0,0.0,0.0,0.0,0.0,0.0,3.821695327758789,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr1_13322127to13322518_pos,4.322051525115967,4.804030418395996,0.0,0.0,0.0,0.0,5.5091233253479,0.0,0.0,0.0,0.0,5.706791400909424,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,9.286454677581789,4.914653778076172,0.0,0.0,5.33210563659668,4.598826408386231,0.0,5.643692970275879,5.33210563659668,0.0,0.0,0.0,5.169612407684326,0.0,3.868576765060425,5.33210563659668,0.0,0.0,0.0,0.0,0.0,0.0,10.678735733032228,0.0,0.0,0.0,0.0,13.716642379760742,4.867207050323486,0.0,0.0,14.378345012664797,0.0,4.598826408386231,9.940090656280518,5.025436878204346,4.322051525115967,4.603709697723389,0.0,0.0,0.0,4.867207050323486,0.0,0.0,0.0,0.0,0.0,1
Chr1_13323610to13323901_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286454677581789,0.0,0.0,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07882833480835,0.0,13.540703773498535,0.0,0.0,0.0,9.240338802337646,0.0,0.0,5.025436878204346,5.025436878204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13338773to13339722_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33210563659668,0.0,0.0,0.0,5.33210563659668,0.0,0.0,0.0,4.8281569480896,0.0,3.868576765060425,5.33210563659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785372734069824,0.0,0.0,4.785372734069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr1_13340361to13340618_pos,0.0,4.804030418395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,0.0,0.0,0.0,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626723289489746,0.0,0.0,0.0,0.0,0.0,0.0,4.867207050323486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867207050323486,0.0,0.0,0.0,0.0,0.0,1
Chr1_13357940to13358217_pos,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,4.543254375457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr1_13359486to13360470_pos,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,4.929656505584717,4.378430366516113,4.292628765106201,0.0,0.0,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,4.261017799377441,4.914653778076172,4.192498683929443,0.0,0.0,4.598826408386231,4.918585300445557,0.0,0.0,0.0,0.0,0.0,19.663113594055176,0.0,0.0,0.0,9.26384210586548,9.117433547973633,4.6182379722595215,4.187121391296387,0.0,0.0,5.169612407684326,0.0,5.066147327423096,0.0,0.0,4.543254375457764,0.0,9.479262351989746,0.0,0.0,0.0,4.598826408386231,9.373518466949465,0.0,4.3817458152771,0.0,4.735687732696533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_1336573to1337515_neg,0.0,0.0,0.0,0.0,4.460573196411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460573196411133,0.0,0.0,5.025436878204346,4.914653778076172,0.0,0.0,5.33210563659668,0.0,0.0,0.0,5.33210563659668,5.346202373504639,0.0,0.0,0.0,0.0,3.868576765060425,5.33210563659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.240338802337646,0.0,4.861024379730225,0.0,9.240338802337646,0.0,0.0,9.940090656280518,5.025436878204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596933841705322,0
Chr1_13366762to13367097_pos,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20660924911499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13373806to13374248_neg,0.0,0.0,0.0,0.0,4.460573196411133,4.787610530853272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787610530853272,0.0,0.0,4.460573196411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,5.076720714569092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861024379730225,4.688156127929688,0.0,0.0,0.0,0.0,4.785372734069824,0.0,4.603709697723389,4.785372734069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596933841705322,0
Chr1_13381266to13381822_neg,0.0,4.804030418395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261017799377441,0.0,0.0,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300364971160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr1_13389753to13390384_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383533477783203,0.0,0.0,0.0,4.921737194061279,0.0,0.0,0.0,0.0,0.0,5.383533477783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214901924133301,0.0,0.0,0.0,4.214901924133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
Chr1_1338981to1339282_pos,0.0,4.804030418395996,0.0,0.0,0.0,4.787610530853272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787610530853272,0.0,0.0,0.0,0.0,0.0,9.286454677581789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26384210586548,0.0,4.6182379722595215,4.187121391296387,0.0,5.626723289489746,0.0,0.0,0.0,0.0,0.0,9.240338802337646,0.0,4.6182379722595215,0.0,9.240338802337646,0.0,0.0,5.025436878204346,5.025436878204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13396850to13397284_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169612407684326,0.0,3.868576765060425,0.0,4.187121391296387,4.3817458152771,0.0,4.187121391296387,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,4.214901924133301,0.0,4.861024379730225,0.0,4.214901924133301,0.0,0.0,0.0,0.0,4.3817458152771,4.603709697723389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
Chr1_1340380to1340662_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.644551277160645,0.0,5.646410942077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383533477783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338296413421631,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr1_13404383to13404632_neg,4.322051525115967,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,4.378430366516113,4.292628765106201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025436878204346,0.0,4.192498683929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735687732696533,0.0,3.868576765060425,0.0,0.0,4.735687732696533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78359317779541,0.0,0.0,0.0,9.240338802337646,4.904300689697266,0.0,5.025436878204346,5.025436878204346,4.322051525115967,0.0,4.735687732696533,0.0,0.0,0.0,4.699748516082764,0.0,0.0,0.0,0.0,0
Chr1_13410609to13410849_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78123664855957,0.0,0.0,0.0,0.0,4.78123664855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187121391296387,0.0,0.0,4.187121391296387,0.0,0.0,0.0,0.0,0.0,5.07882833480835,0.0,0.0,0.0,0.0,0.0,4.462584018707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr1_1343674to1344122_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,0.0,0.0,4.192498683929443,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626723289489746,0.0,0.0,0.0,0.0,0.0,8.51526689529419,0.0,0.0,0.0,4.214901924133301,0.0,0.0,0.0,4.785372734069824,0.0,0.0,4.785372734069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr1_13437749to13438065_neg,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.585150718688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
